STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       1443;19580602;    5;   8.5;   1;   0;-999;eor
       1443;19580603;    5;   9.2;   1;   0;-999;eor
       1443;19580604;    5;   4.0;   1;   0;-999;eor
       1443;19580605;    5;   0.0;   0;   0;-999;eor
       1443;19580606;    5;   0.0;   1;   0;-999;eor
       1443;19580607;    5;  13.8;   1;   0;-999;eor
       1443;19580608;    5;   0.0;   0;   0;-999;eor
       1443;19580609;    5;   0.0;   0;   0;-999;eor
       1443;19580610;    5;  36.2;   1;   0;-999;eor
       1443;19580611;    5;   0.0;   0;   0;-999;eor
       1443;19580612;    5;   0.0;   0;   0;-999;eor
       1443;19580613;    5;   0.1;   1;   0;-999;eor
       1443;19580614;    5;   0.0;   0;   0;-999;eor
       1443;19580615;    5;   0.0;   0;   0;-999;eor
       1443;19580616;    5;   0.0;   0;   0;-999;eor
       1443;19580617;    5;   0.1;   1;   0;-999;eor
       1443;19580618;    5;   8.2;   1;   0;-999;eor
       1443;19580619;    5;   4.5;   1;   0;-999;eor
       1443;19580620;    5;  19.5;   1;   0;-999;eor
       1443;19580621;    5;   3.0;   1;   0;-999;eor
       1443;19580622;    5;   0.6;   1;   0;-999;eor
       1443;19580623;    5;   1.5;   1;   0;-999;eor
       1443;19580624;    5;  11.3;   1;   0;-999;eor
       1443;19580625;    5;   1.2;   1;   0;-999;eor
       1443;19580626;    5;   8.1;   1;   0;-999;eor
       1443;19580627;    5;   5.0;   1;   0;-999;eor
       1443;19580628;    5;   0.0;   1;   0;-999;eor
       1443;19580629;    5;   0.0;   0;   0;-999;eor
       1443;19580630;    5;   0.0;   0;   0;-999;eor
       1443;19580701;    5;  17.5;   1;   0;-999;eor
       1443;19580702;    5;   1.7;   1;   0;-999;eor
       1443;19580703;    5;   2.2;   1;   0;-999;eor
       1443;19580704;    5;   0.1;   1;   0;-999;eor
       1443;19580705;    5;   4.9;   1;   0;-999;eor
       1443;19580706;    5;   0.2;   1;   0;-999;eor
       1443;19580707;    5;   0.0;   0;   0;-999;eor
       1443;19580708;    5;   0.0;   0;   0;-999;eor
       1443;19580709;    5;   0.0;   0;   0;-999;eor
       1443;19580710;    5;   0.0;   0;   0;-999;eor
       1443;19580711;    5;   0.6;   1;   0;-999;eor
       1443;19580712;    5;   0.0;   0;   0;-999;eor
       1443;19580713;    5;   1.4;   1;   0;-999;eor
       1443;19580714;    5;   0.0;   0;   0;-999;eor
       1443;19580715;    5;  10.8;   1;   0;-999;eor
       1443;19580716;    5;   9.8;   1;   0;-999;eor
       1443;19580717;    5;   0.0;   0;   0;-999;eor
       1443;19580718;    5;   0.0;   0;   0;-999;eor
       1443;19580719;    5;   0.0;   0;   0;-999;eor
       1443;19580720;    5;   0.2;   1;   0;-999;eor
       1443;19580721;    5;   7.1;   1;   0;-999;eor
       1443;19580722;    5;   1.8;   1;   0;-999;eor
       1443;19580723;    5;  16.3;   1;   0;-999;eor
       1443;19580724;    5;   7.5;   1;   0;-999;eor
       1443;19580725;    5;   0.0;   0;   0;-999;eor
       1443;19580726;    5;   0.0;   0;   0;-999;eor
       1443;19580727;    5;   1.0;   1;   0;-999;eor
       1443;19580728;    5;   7.0;   1;   0;-999;eor
       1443;19580729;    5;   5.0;   1;   0;-999;eor
       1443;19580730;    5;   0.4;   1;   0;-999;eor
       1443;19580731;    5;   0.0;   0;   0;-999;eor
       1443;19580801;    5;   2.3;   1;   0;-999;eor
       1443;19580802;    5;   7.1;   1;   0;-999;eor
       1443;19580803;    5;   0.0;   0;   0;-999;eor
       1443;19580804;    5;   0.0;   0;   0;-999;eor
       1443;19580805;    5;   0.0;   0;   0;-999;eor
       1443;19580806;    5;  13.4;   1;   0;-999;eor
       1443;19580807;    5;  13.8;   1;   0;-999;eor
       1443;19580808;    5;   0.1;   1;   0;-999;eor
       1443;19580809;    5;   0.0;   1;   0;-999;eor
       1443;19580810;    5;   0.0;   0;   0;-999;eor
       1443;19580811;    5;  18.8;   1;   0;-999;eor
       1443;19580812;    5;   2.1;   1;   0;-999;eor
       1443;19580813;    5;   0.5;   1;   0;-999;eor
       1443;19580814;    5;   0.5;   1;   0;-999;eor
       1443;19580815;    5;   0.0;   0;   0;-999;eor
       1443;19580816;    5;   0.0;   1;   0;-999;eor
       1443;19580817;    5;  14.2;   1;   0;-999;eor
       1443;19580818;    5;   7.0;   1;   0;-999;eor
       1443;19580819;    5;  21.3;   1;   0;-999;eor
       1443;19580820;    5;   3.6;   1;   0;-999;eor
       1443;19580821;    5;  10.7;   1;   0;-999;eor
       1443;19580822;    5;   1.1;   1;   0;-999;eor
       1443;19580823;    5;   4.6;   1;   0;-999;eor
       1443;19580824;    5;   5.2;   1;   0;-999;eor
       1443;19580825;    5;   3.6;   1;   0;-999;eor
       1443;19580826;    5;   0.0;   1;   0;-999;eor
       1443;19580827;    5;   0.0;   0;   0;-999;eor
       1443;19580828;    5;   0.0;   0;   0;-999;eor
       1443;19580829;    5;   0.0;   0;   0;-999;eor
       1443;19580830;    5;   0.0;   1;   0;-999;eor
       1443;19580831;    5;   0.0;   0;   0;-999;eor
       1443;19580901;    5;   0.0;   0;   0;-999;eor
       1443;19580902;    5;   0.0;   0;   0;-999;eor
       1443;19580903;    5;   0.0;   0;   0;-999;eor
       1443;19580904;    5;   0.0;   0;   0;-999;eor
       1443;19580905;    5;   0.0;   0;   0;-999;eor
       1443;19580906;    5;   0.0;   0;   0;-999;eor
       1443;19580907;    5;  13.8;   1;   0;-999;eor
       1443;19580908;    5;  67.8;   1;   0;-999;eor
       1443;19580909;    5;   0.0;   0;   0;-999;eor
       1443;19580910;    5;   0.1;   1;   0;-999;eor
       1443;19580911;    5;   0.0;   0;   0;-999;eor
       1443;19580912;    5;   0.0;   0;   0;-999;eor
       1443;19580913;    5;   0.0;   0;   0;-999;eor
       1443;19580914;    5;   0.0;   0;   0;-999;eor
       1443;19580915;    5;   6.9;   1;   0;-999;eor
       1443;19580916;    5;   1.6;   1;   0;-999;eor
       1443;19580917;    5;  14.1;   1;   0;-999;eor
       1443;19580918;    5;   0.0;   0;   0;-999;eor
       1443;19580919;    5;   0.1;   1;   0;-999;eor
       1443;19580920;    5;   6.5;   1;   0;-999;eor
       1443;19580921;    5;  10.0;   1;   0;-999;eor
       1443;19580922;    5;  13.5;   1;   0;-999;eor
       1443;19580923;    5;   0.0;   0;   0;-999;eor
       1443;19580924;    5;   0.3;   1;   0;-999;eor
       1443;19580925;    5;   0.0;   1;   0;-999;eor
       1443;19580926;    5;   0.0;   0;   0;-999;eor
       1443;19580927;    5;   0.0;   0;   0;-999;eor
       1443;19580928;    5;   0.0;   0;   0;-999;eor
       1443;19580929;    5;   0.0;   0;   0;-999;eor
       1443;19580930;    5;   0.0;   1;   0;-999;eor
       1443;19581001;    5;   7.7;   1;   0;-999;eor
       1443;19581002;    5;   2.8;   1;   0;-999;eor
       1443;19581003;    5;   0.0;   0;   0;-999;eor
       1443;19581004;    5;   0.3;   1;   0;-999;eor
       1443;19581005;    5;   0.0;   0;   0;-999;eor
       1443;19581006;    5;   1.2;   1;   0;-999;eor
       1443;19581007;    5;   0.0;   0;   0;-999;eor
       1443;19581008;    5;   0.0;   0;   0;-999;eor
       1443;19581009;    5;   0.0;   0;   0;-999;eor
       1443;19581010;    5;   0.1;   1;   0;-999;eor
       1443;19581011;    5;   3.5;   1;   0;-999;eor
       1443;19581012;    5;  13.2;   1;   0;-999;eor
       1443;19581013;    5;   0.6;   1;   0;-999;eor
       1443;19581014;    5;   0.1;   1;   0;-999;eor
       1443;19581015;    5;   0.1;   1;   0;-999;eor
       1443;19581016;    5;   4.8;   1;   0;-999;eor
       1443;19581017;    5;   3.2;   1;   0;-999;eor
       1443;19581018;    5;   0.7;   1;   0;-999;eor
       1443;19581019;    5;   4.1;   1;   0;-999;eor
       1443;19581020;    5;  14.8;   1;   0;-999;eor
       1443;19581021;    5;  11.2;   1;   0;-999;eor
       1443;19581022;    5;   0.0;   0;   0;-999;eor
       1443;19581023;    5;   0.0;   0;   0;-999;eor
       1443;19581024;    5;   0.1;   1;   0;-999;eor
       1443;19581025;    5;   0.0;   1;   0;-999;eor
       1443;19581026;    5;   0.0;   0;   0;-999;eor
       1443;19581027;    5;   0.0;   0;   0;-999;eor
       1443;19581028;    5;   0.0;   1;   0;-999;eor
       1443;19581029;    5;   0.0;   1;   0;-999;eor
       1443;19581030;    5;   0.0;   0;   0;-999;eor
       1443;19581031;    5;  10.1;   1;   0;-999;eor
       1443;19581101;    5;   0.9;   1;   0;-999;eor
       1443;19581102;    5;  10.8;   1;   0;-999;eor
       1443;19581103;    5;  22.5;   1;   0;-999;eor
       1443;19581104;    5;   3.5;   1;   0;-999;eor
       1443;19581105;    5;   0.7;   1;   0;-999;eor
       1443;19581106;    5;   0.0;   0;   0;-999;eor
       1443;19581107;    5;   0.0;   0;   0;-999;eor
       1443;19581108;    5;   4.6;   1;   0;-999;eor
       1443;19581109;    5;   0.9;   1;   0;-999;eor
       1443;19581110;    5;   9.6;   1;   0;-999;eor
       1443;19581111;    5;   0.3;   1;   0;-999;eor
       1443;19581112;    5;  11.0;   1;   0;-999;eor
       1443;19581113;    5;   1.0;   1;   0;-999;eor
       1443;19581114;    5;   0.0;   1;   0;-999;eor
       1443;19581115;    5;   0.0;   0;   0;-999;eor
       1443;19581116;    5;   0.0;   0;   0;-999;eor
       1443;19581117;    5;   0.0;   0;   0;-999;eor
       1443;19581118;    5;   0.0;   0;   0;-999;eor
       1443;19581119;    5;   0.4;   1;   0;-999;eor
       1443;19581120;    5;   0.0;   1;   0;-999;eor
       1443;19581121;    5;   0.0;   0;   0;-999;eor
       1443;19581122;    5;   0.0;   0;   0;-999;eor
       1443;19581123;    5;   0.0;   0;   0;-999;eor
       1443;19581124;    5;   0.5;   1;   0;-999;eor
       1443;19581125;    5;   1.3;   1;   0;-999;eor
       1443;19581126;    5;   0.3;   1;   0;-999;eor
       1443;19581127;    5;   0.0;   1;   0;-999;eor
       1443;19581128;    5;   0.0;   0;   0;-999;eor
       1443;19581129;    5;   0.0;   0;   0;-999;eor
       1443;19581130;    5;   0.0;   0;   0;-999;eor
       1443;19581201;    5;   0.0;   0;   0;-999;eor
       1443;19581202;    5;   0.0;   0;   0;-999;eor
       1443;19581203;    5;   0.0;   0;   0;-999;eor
       1443;19581204;    5;   0.0;   0;   0;-999;eor
       1443;19581205;    5;   0.0;   0;   0;-999;eor
       1443;19581206;    5;   0.0;   0;   0;-999;eor
       1443;19581207;    5;   0.0;   0;   0;-999;eor
       1443;19581208;    5;   0.0;   0;   0;-999;eor
       1443;19581209;    5;   0.6;   1;   0;-999;eor
       1443;19581210;    5;   3.7;   1;   0;-999;eor
       1443;19581211;    5;   2.0;   1;   0;-999;eor
       1443;19581212;    5;   3.9;   1;   0;-999;eor
       1443;19581213;    5;   6.4;   1;   0;-999;eor
       1443;19581214;    5;   0.0;   1;   0;-999;eor
       1443;19581215;    5;   0.6;   1;   0;-999;eor
       1443;19581216;    5;   3.1;   1;   0;-999;eor
       1443;19581217;    5;   0.9;   1;   0;-999;eor
       1443;19581218;    5;   0.0;   1;   0;-999;eor
       1443;19581219;    5;   0.9;   1;   0;-999;eor
       1443;19581220;    5;   0.2;   1;   0;-999;eor
       1443;19581221;    5;   0.0;   1;   0;-999;eor
       1443;19581222;    5;   0.2;   1;   0;-999;eor
       1443;19581223;    5;   0.6;   1;   0;-999;eor
       1443;19581224;    5;  20.9;   8;   0;-999;eor
       1443;19581225;    5;   4.9;   1;   0;-999;eor
       1443;19581226;    5;   0.5;   8;   0;-999;eor
       1443;19581227;    5;   5.5;   8;   0;-999;eor
       1443;19581228;    5;   7.6;   1;   0;-999;eor
       1443;19581229;    5;   0.0;   1;   0;-999;eor
       1443;19581230;    5;   0.0;   0;   0;-999;eor
       1443;19581231;    5;   1.6;   1;   0;-999;eor
       1443;19590101;    5;   1.1;   1;   0;-999;eor
       1443;19590102;    5;   2.6;   8;   0;-999;eor
       1443;19590103;    5;   1.9;   8;   0;-999;eor
       1443;19590104;    5;   5.1;   7;   0;-999;eor
       1443;19590105;    5;   0.0;   1;   3;-999;eor
       1443;19590106;    5;   4.3;   1;   0;-999;eor
       1443;19590107;    5;   9.3;   8;   0;-999;eor
       1443;19590108;    5;   0.9;   7;   1;-999;eor
       1443;19590109;    5;   4.0;   7;   0;-999;eor
       1443;19590110;    5;   1.8;   7;   8;-999;eor
       1443;19590111;    5;   0.0;   1;   6;-999;eor
       1443;19590112;    5;   0.0;   1;   6;-999;eor
       1443;19590113;    5;   0.0;   1;   3;-999;eor
       1443;19590114;    5;  18.6;   8;   3;-999;eor
       1443;19590115;    5;  15.2;   7;   7;-999;eor
       1443;19590116;    5;   0.1;   7;  22;-999;eor
       1443;19590117;    5;   0.0;   0;  20;-999;eor
       1443;19590118;    5;   0.2;   8;  17;-999;eor
       1443;19590119;    5;   0.0;   0;   0;-999;eor
       1443;19590120;    5;   4.0;   1;   0;-999;eor
       1443;19590121;    5;   0.0;   1;   0;-999;eor
       1443;19590122;    5;   2.4;   1;   0;-999;eor
       1443;19590123;    5;  14.1;   8;   0;-999;eor
       1443;19590124;    5;   1.3;   7;   0;-999;eor
       1443;19590125;    5;   0.0;   1;   0;-999;eor
       1443;19590126;    5;   0.0;   0;   0;-999;eor
       1443;19590127;    5;   0.0;   0;   0;-999;eor
       1443;19590128;    5;   0.0;   0;   0;-999;eor
       1443;19590129;    5;   0.0;   1;   0;-999;eor
       1443;19590130;    5;   0.0;   0;   0;-999;eor
       1443;19590131;    5;   0.0;   0;   0;-999;eor
       1443;19590201;    5;   0.0;   1;   0;-999;eor
       1443;19590202;    5;   0.0;   0;   0;-999;eor
       1443;19590203;    5;   0.0;   0;   0;-999;eor
       1443;19590204;    5;   0.0;   0;   0;-999;eor
       1443;19590205;    5;   0.0;   0;   0;-999;eor
       1443;19590206;    5;   0.0;   0;   0;-999;eor
       1443;19590207;    5;   0.0;   0;   0;-999;eor
       1443;19590208;    5;   0.0;   0;   0;-999;eor
       1443;19590209;    5;   0.0;   1;   0;-999;eor
       1443;19590210;    5;   0.0;   1;   0;-999;eor
       1443;19590211;    5;   0.1;   1;   0;-999;eor
       1443;19590212;    5;   0.0;   0;   0;-999;eor
       1443;19590213;    5;   0.0;   0;   0;-999;eor
       1443;19590214;    5;   0.0;   0;   0;-999;eor
       1443;19590215;    5;   0.0;   0;   0;-999;eor
       1443;19590216;    5;   0.0;   0;   0;-999;eor
       1443;19590217;    5;   0.0;   0;   0;-999;eor
       1443;19590218;    5;   0.0;   0;   0;-999;eor
       1443;19590219;    5;   0.0;   1;   0;-999;eor
       1443;19590220;    5;   0.0;   0;   0;-999;eor
       1443;19590221;    5;   4.7;   1;   0;-999;eor
       1443;19590222;    5;   1.8;   1;   0;-999;eor
       1443;19590223;    5;   0.0;   0;   0;-999;eor
       1443;19590224;    5;   0.0;   0;   0;-999;eor
       1443;19590225;    5;   0.0;   0;   0;-999;eor
       1443;19590226;    5;   0.0;   0;   0;-999;eor
       1443;19590227;    5;   0.0;   0;   0;-999;eor
       1443;19590228;    5;   0.0;   0;   0;-999;eor
       1443;19590301;    5;   0.0;   0;   0;-999;eor
       1443;19590302;    5;   0.0;   0;   0;-999;eor
       1443;19590303;    5;   0.3;   1;   0;-999;eor
       1443;19590304;    5;   6.0;   1;   0;-999;eor
       1443;19590305;    5;   0.0;   0;   0;-999;eor
       1443;19590306;    5;  13.5;   1;   0;-999;eor
       1443;19590307;    5;   4.6;   1;   0;-999;eor
       1443;19590308;    5;   0.1;   1;   0;-999;eor
       1443;19590309;    5;   0.0;   0;   0;-999;eor
       1443;19590310;    5;   0.0;   0;   0;-999;eor
       1443;19590311;    5;   9.8;   1;   0;-999;eor
       1443;19590312;    5;  16.8;   1;   0;-999;eor
       1443;19590313;    5;   1.7;   1;   0;-999;eor
       1443;19590314;    5;   0.0;   0;   0;-999;eor
       1443;19590315;    5;   1.1;   1;   0;-999;eor
       1443;19590316;    5;   4.1;   8;   0;-999;eor
       1443;19590317;    5;   0.0;   0;   0;-999;eor
       1443;19590318;    5;   0.0;   0;   0;-999;eor
       1443;19590319;    5;   0.0;   0;   0;-999;eor
       1443;19590320;    5;   2.3;   1;   0;-999;eor
       1443;19590321;    5;   0.0;   0;   0;-999;eor
       1443;19590322;    5;   0.7;   1;   0;-999;eor
       1443;19590323;    5;   0.4;   1;   0;-999;eor
       1443;19590324;    5;   0.0;   0;   0;-999;eor
       1443;19590325;    5;  11.2;   1;   0;-999;eor
       1443;19590326;    5;   0.0;   0;   0;-999;eor
       1443;19590327;    5;   7.1;   1;   0;-999;eor
       1443;19590328;    5;   6.5;   1;   0;-999;eor
       1443;19590329;    5;   3.1;   1;   0;-999;eor
       1443;19590330;    5;   0.2;   1;   0;-999;eor
       1443;19590331;    5;   0.0;   0;   0;-999;eor
       1443;19590401;    5;   0.0;   0;   0;-999;eor
       1443;19590402;    5;   0.0;   0;   0;-999;eor
       1443;19590403;    5;   0.0;   0;   0;-999;eor
       1443;19590404;    5;   0.0;   0;   0;-999;eor
       1443;19590405;    5;   0.0;   0;   0;-999;eor
       1443;19590406;    5;   3.5;   1;   0;-999;eor
       1443;19590407;    5;   0.5;   1;   0;-999;eor
       1443;19590408;    5;   0.0;   1;   0;-999;eor
       1443;19590409;    5;   7.8;   1;   0;-999;eor
       1443;19590410;    5;   0.6;   1;   0;-999;eor
       1443;19590411;    5;   1.2;   1;   0;-999;eor
       1443;19590412;    5;   0.1;   1;   0;-999;eor
       1443;19590413;    5;   0.0;   0;   0;-999;eor
       1443;19590414;    5;   0.0;   0;   0;-999;eor
       1443;19590415;    5;   0.0;   1;   0;-999;eor
       1443;19590416;    5;   3.1;   1;   0;-999;eor
       1443;19590417;    5;   6.3;   1;   0;-999;eor
       1443;19590418;    5;  19.9;   1;   0;-999;eor
       1443;19590419;    5;   4.4;   1;   0;-999;eor
       1443;19590420;    5;   0.0;   0;   0;-999;eor
       1443;19590421;    5;   0.0;   0;   0;-999;eor
       1443;19590422;    5;   0.0;   0;   0;-999;eor
       1443;19590423;    5;   0.0;   0;   0;-999;eor
       1443;19590424;    5;   0.0;   0;   0;-999;eor
       1443;19590425;    5;   0.0;   0;   0;-999;eor
       1443;19590426;    5;   2.0;   1;   0;-999;eor
       1443;19590427;    5;   6.0;   1;   0;-999;eor
       1443;19590428;    5;   8.3;   1;   0;-999;eor
       1443;19590429;    5;   1.3;   1;   0;-999;eor
       1443;19590430;    5;  26.5;   1;   0;-999;eor
       1443;19590501;    5;  13.7;   1;   0;-999;eor
       1443;19590502;    5;   3.9;   1;   0;-999;eor
       1443;19590503;    5;   0.0;   0;   0;-999;eor
